Delta Time, X Point, Y Point, Position, Velocity, Acceleration, Jerk, Heading, 
20, 268.308500, 273.702177, 293.397967, 29.977099, -26.448496, -26.889008, 1.464108, 
20, 268.369502, 274.287772, 293.986730, 29.438167, -26.946612, -24.905801, 1.469867, 
20, 268.426131, 274.862790, 294.564530, 28.889999, -27.408397, -23.089240, 1.475368, 
20, 268.478636, 275.427017, 295.131195, 28.333263, -27.836798, -21.420080, 1.480623, 
20, 268.527253, 275.980257, 295.686567, 27.768570, -28.234632, -19.891705, 1.485645, 
20, 268.572208, 276.522325, 296.230496, 27.196483, -28.604361, -18.486445, 1.490445, 
20, 268.613715, 277.053055, 296.762847, 26.617518, -28.948224, -17.193156, 1.495033, 
20, 268.651979, 277.572290, 297.283490, 26.032153, -29.268249, -16.001255, 1.499420, 
20, 268.687198, 278.079886, 297.792306, 25.440826, -29.566369, -14.906004, 1.503614, 
20, 268.719557, 278.575710, 298.289185, 24.843941, -29.844229, -13.892981, 1.507624, 
20, 268.749234, 279.059639, 298.774022, 24.241874, -30.103389, -12.958012, 1.511458, 
20, 268.776399, 279.531557, 299.246722, 23.634969, -30.345228, -12.091928, 1.515124, 
20, 268.801213, 279.991359, 299.707193, 23.023548, -30.571070, -11.292116, 1.518629, 
20, 268.823830, 280.438946, 300.155351, 22.407907, -30.782053, -10.549132, 1.521978, 
20, 268.844396, 280.874227, 300.591117, 21.788322, -30.979220, -9.858349, 1.525178, 
20, 268.863052, 281.297116, 301.014418, 21.165050, -31.163619, -9.219944, 1.528235, 
20, 268.879928, 281.707536, 301.425185, 20.538328, -31.336064, -8.622275, 1.531154, 
20, 268.895153, 282.105413, 301.823353, 19.908381, -31.497398, -8.066717, 1.533940, 
20, 268.908845, 282.490678, 302.208861, 19.275413, -31.648372, -7.548696, 1.536598, 
20, 268.921118, 282.863268, 302.581653, 18.639619, -31.789682, -7.065497, 1.539132, 
20, 268.932081, 283.223125, 302.941677, 18.001182, -31.921891, -6.610413, 1.541545, 
20, 268.941836, 283.570193, 303.288882, 17.360268, -32.045665, -6.188720, 1.543843, 
20, 268.950481, 283.904422, 303.623223, 16.717040, -32.161428, -5.788129, 1.546028, 
20, 268.958107, 284.225764, 303.944656, 16.071645, -32.269736, -5.415411, 1.548103, 
20, 268.964803, 284.534176, 304.253140, 15.424225, -32.371016, -5.064023, 1.550073, 
20, 268.970650, 284.829617, 304.548639, 14.774912, -32.465652, -4.731773, 1.551939, 
20, 268.975727, 285.112048, 304.831115, 14.123831, -32.554016, -4.418204, 1.553704, 
20, 268.980107, 285.381434, 305.100537, 13.471102, -32.636481, -4.123255, 1.555372, 
20, 268.983859, 285.637743, 305.356874, 12.816835, -32.713347, -3.843314, 1.556944, 
20, 268.987048, 285.880945, 305.600097, 12.161138, -32.784863, -3.575783, 1.558423, 
20, 268.989735, 286.111012, 305.830179, 11.504111, -32.851346, -3.324146, 1.559810, 
20, 268.991977, 286.327917, 306.047096, 10.845850, -32.913034, -3.084404, 1.561108, 
20, 268.993827, 286.531638, 306.250825, 10.186448, -32.970085, -2.852555, 1.562318, 
20, 268.995335, 286.722151, 306.441345, 9.525992, -33.022792, -2.635376, 1.563442, 
20, 268.996547, 286.899439, 306.618636, 8.864568, -33.071238, -2.422255, 1.564482, 
20, 268.997504, 287.063481, 306.782681, 8.202254, -33.115708, -2.223513, 1.565438, 
20, 268.998246, 287.214262, 306.933464, 7.539129, -33.156226, -2.025918, 1.566312, 
20, 268.998808, 287.351766, 307.070969, 6.875268, -33.193033, -1.840333, 1.567105, 
20, 268.999222, 287.475980, 307.195184, 6.210745, -33.226166, -1.656664, 1.567819, 
20, 268.999517, 287.586892, 307.306097, 5.545629, -33.255811, -1.482224, 1.568453, 
20, 268.999719, 287.684492, 307.403696, 4.879988, -33.282021, -1.310538, 1.569010, 
20, 268.999849, 287.768770, 307.487974, 4.213891, -33.304876, -1.142752, 1.569489, 
20, 268.999928, 287.839718, 307.558922, 3.547401, -33.324502, -0.981291, 1.569891, 
20, 268.999970, 287.897329, 307.616534, 2.880583, -33.340866, -0.818189, 1.570217, 
20, 268.999990, 287.941599, 307.660804, 2.213500, -33.354155, -0.664453, 1.570467, 
20, 268.999998, 287.972524, 307.691728, 1.546215, -33.364258, -0.505129, 1.570641, 
20, 269.000000, 287.990508, 307.709712, 0.899202, -32.350642, 50.680758, 1.570743, 
20, 269.000000, 287.998183, 307.717388, 0.383780, -25.771124, 328.975901, 1.570786, 
20, 269.000000, 288.000000, 307.719205, 0.090843, -14.646860, 556.213228, 1.570796, 
20, 269.000000, 288.000000, 307.719205, 0.000000, -4.542134, 505.236296, 1.570796, 
