dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,84.933815,0.000000,85.113815,82.233650,39.726401,0.000000,0.000000
0.020000,86.586433,0.000000,86.766433,83.028178,39.726401,-0.000000,0.000000
0.020000,88.254942,0.000000,88.434942,83.822706,39.726401,0.000000,0.000000
0.020000,89.935249,0.000000,90.115249,84.208004,19.264889,-1023.075628,0.000000
0.020000,91.615317,0.000000,91.795317,83.798774,-20.461513,-1986.320059,0.000000
0.020000,93.283347,0.000000,93.463347,83.004246,-39.726401,-963.244431,0.000000
0.020000,94.935486,0.000000,95.115486,82.209718,-39.726401,0.000000,0.000000
0.020000,96.571735,0.000000,96.751735,81.415190,-39.726401,0.000000,0.000000
0.020000,98.192094,0.000000,98.372094,80.620662,-39.726401,0.000000,0.000000
0.020000,99.796562,0.000000,99.976562,79.826134,-39.726401,-0.000000,0.000000
0.020000,101.385139,0.000000,101.565139,79.031606,-39.726401,0.000000,0.000000
0.020000,102.957826,0.000000,103.137826,78.237078,-39.726401,0.000000,0.000000
0.020000,104.514622,0.000000,104.694622,77.442550,-39.726401,0.000000,0.000000
0.020000,106.055528,0.000000,106.235528,76.648022,-39.726401,-0.000000,0.000000
0.020000,107.580543,0.000000,107.760543,75.853494,-39.726401,0.000000,0.000000
0.020000,109.089668,0.000000,109.269668,75.058966,-39.726401,0.000000,0.000000
0.020000,110.582902,0.000000,110.762902,74.264438,-39.726401,0.000000,0.000000
0.020000,112.060245,0.000000,112.240245,73.469910,-39.726401,0.000000,0.000000
0.020000,113.521698,0.000000,113.701698,72.675382,-39.726401,-0.000000,0.000000
0.020000,114.967261,0.000000,115.147261,71.880854,-39.726401,0.000000,0.000000
0.020000,116.396932,0.000000,116.576932,71.086326,-39.726401,0.000000,0.000000
0.020000,117.810714,0.000000,117.990714,70.291798,-39.726401,0.000000,0.000000
0.020000,119.208604,0.000000,119.388604,69.497270,-39.726401,-0.000000,0.000000
0.020000,120.590605,0.000000,120.770605,68.702742,-39.726401,0.000000,0.000000
0.020000,121.956714,0.000000,122.136714,67.908214,-39.726401,0.000000,0.000000
0.020000,123.306933,0.000000,123.486933,67.113686,-39.726401,0.000000,0.000000
0.020000,124.641261,0.000000,124.821261,66.319157,-39.726401,0.000000,0.000000
0.020000,125.959699,0.000000,126.139699,65.524629,-39.726401,-0.000000,0.000000
0.020000,127.262247,0.000000,127.442247,64.730101,-39.726401,0.000000,0.000000
0.020000,128.548903,0.000000,128.728903,63.935573,-39.726401,0.000000,0.000000
0.020000,129.819670,0.000000,129.999670,63.141045,-39.726401,-0.000000,0.000000
0.020000,131.074545,0.000000,131.254545,62.346517,-39.726401,0.000000,0.000000
0.020000,132.313530,0.000000,132.493530,61.551989,-39.726401,-0.000000,0.000000
0.020000,133.536625,0.000000,133.716625,60.757461,-39.726401,0.000000,0.000000
0.020000,134.743829,0.000000,134.923829,59.962933,-39.726401,-0.000000,0.000000
0.020000,135.935142,0.000000,136.115142,59.168405,-39.726401,0.000000,0.000000
0.020000,137.110565,0.000000,137.290565,58.373877,-39.726401,-0.000000,0.000000
0.020000,138.270097,0.000000,138.450097,57.579349,-39.726401,0.000000,0.000000
0.020000,139.413739,0.000000,139.593739,56.784821,-39.726401,-0.000000,0.000000
0.020000,140.541490,0.000000,140.721490,55.990293,-39.726401,0.000000,0.000000
0.020000,141.653351,0.000000,141.833351,55.195765,-39.726401,0.000000,0.000000
0.020000,142.749321,0.000000,142.929321,54.401237,-39.726401,-0.000000,0.000000
0.020000,143.829400,0.000000,144.009400,53.606709,-39.726401,0.000000,0.000000
0.020000,144.893589,0.000000,145.073589,52.812181,-39.726401,-0.000000,0.000000
0.020000,145.941887,0.000000,146.121887,52.017653,-39.726401,0.000000,0.000000
0.020000,146.974295,0.000000,147.154295,51.223125,-39.726401,-0.000000,0.000000
0.020000,147.990812,0.000000,148.170812,50.428597,-39.726401,0.000000,0.000000
0.020000,148.991439,0.000000,149.171439,49.634069,-39.726401,-0.000000,0.000000
0.020000,149.976175,0.000000,150.156175,48.839541,-39.726401,0.000000,0.000000
0.020000,150.945021,0.000000,151.125021,48.045013,-39.726401,0.000000,0.000000
0.020000,151.897976,0.000000,152.077976,47.250485,-39.726401,-0.000000,0.000000
0.020000,152.835040,0.000000,153.015040,46.455957,-39.726401,0.000000,0.000000
0.020000,153.756214,0.000000,153.936214,45.661429,-39.726401,-0.000000,0.000000
0.020000,154.661497,0.000000,154.841497,44.866901,-39.726401,0.000000,0.000000
0.020000,155.550890,0.000000,155.730890,44.072373,-39.726401,-0.000000,0.000000
